CH4,HEPTANE,CO2,CO,NO,ACETYLENE,CO2PPM,ETHYLENE,FORMICACID,N2O,BENZENE,HCN,TOLUENE,DIESEL,SO2,CO2%,NAPHTHALENE,HCL,PHENOL,STYRENE,COCL2,FORMALDEHYDE,METHYLMETACRYLATE,NAPHTHAL,NO2,ACRYLONITRILE,PROPANE,PROPYLENE,METHANOL,TRACES,NH3,METHANE,ETHANE,PHOSGENE,HNCO,AMMONIA
2.104015,0,454.96859800000004,0.774772,0.0,0.247471,0,0.056854999999999996,0,0.225044,0.0,0,0,0,0,0.544403,0,0.022597,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.104015,0,0.43737200000000004,0,0,0
2.262712,0,454.226869,1.167124,0.0,0.0,0,0.18092,0,0.15095,0.0,0,0,0,0,0.5517270000000001,0,0.018076,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.262712,0,0.49926899999999996,0,0,0
2.226811,0,458.394287,0.642875,0.0,0.046281,0,0.163414,0,0.45131000000000004,0.0,0,0,0,0,0.542999,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.226811,0,0.470743,0,0,0
2.332706,0,456.42334400000004,0.8128029999999999,0.0,0.0,0,0.019831,0,0.145743,1.8810200000000001,0,0,0,0,0.549249,0,0.117078,0,0,0,0,0,0,1.8810200000000001,0,0.0,0,0,0,2.332706,0,0.45706800000000003,0,0,0
2.241578,0,455.53974400000004,0.917665,0.0,0.189654,0,0.0,0,0.200964,0.0,0,0,0,0,0.549029,0,0.26525,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.241578,0,0.135686,0,0,0
2.149756,0,457.779051,0.991332,0.0,0.020340999999999998,0,0.050106,0,0.363279,0.05255,0,0,0,0,0.543884,0,0.36872,0,0,0,0,0,0,0.05255,0,0.0,0,0,0,2.149756,0,0.688333,0,0,0
2.209865,0,453.704699,0.67005,0.0,0.10704200000000001,0,0.0,0,0.204146,0.0,0,0,0,0,0.540213,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.209865,0,0.6176,0,0,0
2.15389,0,455.730812,0.889073,0.0,0.0,0,0.0,0,0.413234,0.0,0,0,0,0,0.546088,0,0.100039,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.15389,0,0.42587200000000003,0,0,0
2.3520939999999997,0,455.348825,0.548732,0.0,0.082091,0,0.0638,0,0.25256100000000004,0.0,0,0,0,0,0.540917,0,0.10217000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.3520939999999997,0,0.609107,0,0,0
2.203379,0,456.946003,0.958041,0.0,0.452854,0,0.08463899999999999,0,0.196947,0.287865,0,0,0,0,0.553333,0,0.20938400000000001,0,0,0,0,0,0,0.287865,0,0.019819,0,0,0,2.203379,0,0.8080609999999999,0,0,0
2.183109,0,455.694091,0.780968,0.0,0.0,0,0.0,0,0.31558400000000003,0.0,0,0,0,0,0.5546300000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.183109,0,0.47638100000000005,0,0,0
2.183331,0,454.70619800000003,0.8868469999999999,0.0,0.0,0,0.10656700000000001,0,0.276385,0.0,0,0,0,0,0.5503979999999999,0,0.043987,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.183331,0,0.59585,0,0,0
2.263489,0,452.698358,0.1975,0.0,0.338478,0,0.0,0,0.241519,0.795948,0,0,0,0,0.5385909999999999,0,0.12471199999999999,0,0,0,0,0,0,0.795948,0,0.0,0,0,0,2.263489,0,0.273061,0,0,0
2.423139,0,454.711101,0.46877700000000005,0.0,0.303224,0,0.0,0,0.235161,0.0,0,0,0,0,0.547024,0,0.122554,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.423139,0,0.341582,0,0,0
2.2792369999999997,0,450.00411799999995,1.132428,0.0,0.0,0,0.0,0,0.41301099999999996,0.0,0,0,0,0,0.553124,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2792369999999997,0,0.46256499999999995,0,0,0
2.1100630000000002,0,451.392684,0.767513,0.0,0.221844,0,0.0,0,0.331419,0.0060880000000000005,0,0,0,0,0.5499470000000001,0,0.050079000000000005,0,0,0,0,0,0,0.0060880000000000005,0,0.029869,0,0,0,2.1100630000000002,0,0.266332,0,0,0
2.4163669999999997,0,455.953117,0.930501,0.0,0.14168699999999998,0,0.0,0,0.45459799999999995,0.239833,0,0,0,0,0.554087,0,0.0,0,0,0,0,0,0,0.239833,0,0.1053,0,0,0,2.4163669999999997,0,0.435317,0,0,0
2.25267,0,453.694076,1.092154,0.0,0.0,0,0.0,0,0.273893,0.0,0,0,0,0,0.546265,0,0.011054000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.25267,0,0.440964,0,0,0
2.175199,0,453.033504,0.596392,0.0,0.16893,0,0.0,0,0.20982399999999998,0.0,0,0,0,0,0.537862,0,0.06901900000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.175199,0,0.412217,0,0,0
2.109769,0,454.435359,0.743595,0.0,0.6029329999999999,0,0.127358,0,0.235447,0.0,0,0,0,0,0.539636,0,0.080136,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.109769,0,0.467393,0,0,0
2.074981,0,452.49203600000004,0.800148,0.0,0.173955,0,0.048029,0,0.372048,0.0,0,0,0,0,0.550898,0,0.008651,0,0,0,0,0,0,0.0,0,0.11276099999999999,0,0,0,2.074981,0,0.493745,0,0,0
2.146318,0,451.406192,0.803872,0.0,0.0,0,0.039992,0,0.33160300000000004,0.270883,0,0,0,0,0.547347,0,0.0071849999999999995,0,0,0,0,0,0,0.270883,0,0.022413,0,0,0,2.146318,0,0.732467,0,0,0
2.107436,0,449.30508,0.851709,0.0,0.267853,0,0.044622,0,0.23210300000000003,0.0,0,0,0,0,0.548204,0,0.14114000000000002,0,0,0,0,0,0,0.0,0,0.109819,0,0,0,2.107436,0,0.577064,0,0,0
2.281932,0,450.045338,0.51239,0.0,0.348015,0,0.011081,0,0.34024299999999996,0.0,0,0,0,0,0.5472600000000001,0,0.196694,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.281932,0,0.582955,0,0,0
2.024023,0,450.25524299999995,0.812064,0.0,0.38411799999999996,0,0.005209,0,0.298412,0.717834,0,0,0,0,0.547061,0,0.09736,0,0,0,0,0,0,0.717834,0,0.0,0,0,0,2.024023,0,0.538242,0,0,0
2.265977,0,449.525447,0.7558600000000001,0.0,0.082878,0,0.06489,0,0.310817,1.4125290000000001,0,0,0,0,0.547399,0,0.12451400000000001,0,0,0,0,0,0,1.4125290000000001,0,0.036528,0,0,0,2.265977,0,0.564779,0,0,0
2.3016520000000003,0,449.56408899999997,0.8257690000000001,0.0,0.254632,0,0.125674,0,0.320468,0.0,0,0,0,0,0.546097,0,0.120019,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.3016520000000003,0,0.442029,0,0,0
2.264443,0,447.16366500000004,0.334352,0.0,0.133971,0,0.010816,0,0.269909,0.0,0,0,0,0,0.546609,0,0.059604,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.264443,0,0.448953,0,0,0
2.4103310000000002,0,447.05264900000003,0.527829,0.0,0.0,0,0.018162,0,0.30691,0.0,0,0,0,0,0.544138,0,0.081349,0,0,0,0,0,0,0.0,0,0.001279,0,0,0,2.4103310000000002,0,0.306213,0,0,0
2.062345,0,447.72989900000005,0.69821,0.0,0.0,0,0.067243,0,0.35865199999999997,0.413369,0,0,0,0,0.550373,0,0.0,0,0,0,0,0,0,0.413369,0,0.0,0,0,0,2.062345,0,0.6103029999999999,0,0,0
2.1196040000000003,0,448.802418,0.897826,0.0,0.240731,0,0.0,0,0.33877399999999996,0.0,0,0,0,0,0.541054,0,0.15581,0,0,0,0,0,0,0.0,0,0.001811,0,0,0,2.1196040000000003,0,0.46925200000000006,0,0,0
2.2169659999999998,0,448.156184,0.435467,0.016395,0.0,0,0.07620700000000001,0,0.300264,0.0,0,0,0,0,0.553187,0,0.14263699999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2169659999999998,0,0.158081,0,0,0
2.376228,0,447.65875,1.099445,0.0,0.211103,0,0.026344,0,0.33461199999999997,1.210885,0,0,0,0,0.54075,0,0.021015,0,0,0,0,0,0,1.210885,0,0.069047,0,0,0,2.376228,0,0.501959,0,0,0
2.387105,0,446.96869699999996,0.802958,0.0,0.0,0,0.0,0,0.30006900000000003,0.0,0,0,0,0,0.5489310000000001,0,0.098275,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.387105,0,0.49337200000000003,0,0,0
2.263722,0,448.455646,1.027508,0.0,0.0,0,0.0,0,0.278638,0.0,0,0,0,0,0.5405449999999999,0,0.21678000000000003,0,0,0,0,0,0,0.0,0,0.018638,0,0,0,2.263722,0,0.303363,0,0,0
2.0717950000000003,0,445.304521,1.14676,0.0,0.0,0,0.0111,0,0.34773000000000004,0.0,0,0,0,0,0.5352819999999999,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.0717950000000003,0,0.586511,0,0,0
2.2282990000000003,0,447.23796600000003,0.910623,0.0,0.35452,0,0.005515,0,0.353896,0.0,0,0,0,0,0.5343180000000001,0,0.026029000000000004,0,0,0,0,0,0,0.0,0,0.11531300000000001,0,0,0,2.2282990000000003,0,0.105601,0,0,0
2.114834,0,446.637429,0.749028,0.0,0.023506,0,0.0,0,0.31404699999999997,0.0,0,0,0,0,0.548741,0,0.176094,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.114834,0,0.325447,0,0,0
2.0670439999999997,0,447.81299400000006,0.742978,0.0,0.110937,0,0.0,0,0.267401,0.0,0,0,0,0,0.551315,0,0.01959,0,0,0,0,0,0,0.0,0,0.057742999999999996,0,0,0,2.0670439999999997,0,0.340501,0,0,0
2.181044,0,445.922216,0.553407,0.0,0.085631,0,0.078556,0,0.367689,0.0,0,0,0,0,0.557606,0,0.09433899999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.181044,0,0.552005,0,0,0
2.150011,0,444.72013300000003,0.544663,0.0,0.405505,0,0.0,0,0.386644,0.0,0,0,0,0,0.546506,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.150011,0,0.172568,0,0,0
2.07293,0,442.05436,0.815645,0.0,0.040575,0,0.0,0,0.3487,0.0,0,0,0,0,0.5472520000000001,0,0.082203,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.07293,0,0.610011,0,0,0
2.3041270000000003,0,442.923122,0.858224,0.02968,0.047261000000000004,0,0.0,0,0.194477,0.101132,0,0,0,0,0.545165,0,0.130859,0,0,0,0,0,0,0.101132,0,0.0,0,0,0,2.3041270000000003,0,0.520641,0,0,0
2.1032599999999997,0,443.45020300000004,0.9209229999999999,0.0,0.140131,0,0.058383000000000004,0,0.350223,0.0,0,0,0,0,0.544549,0,0.08797100000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.1032599999999997,0,0.779979,0,0,0
2.150388,0,442.59777699999995,0.731676,0.0,0.0,0,0.0,0,0.347802,0.46334200000000003,0,0,0,0,0.548092,0,0.233935,0,0,0,0,0,0,0.46334200000000003,0,0.0,0,0,0,2.150388,0,0.371178,0,0,0
2.24549,0,445.933389,0.401773,0.0,0.0,0,0.046616000000000005,0,0.288022,0.0,0,0,0,0,0.5533560000000001,0,0.170739,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.24549,0,0.168676,0,0,0
2.097227,0,446.06841,0.718047,0.0,0.112634,0,0.068868,0,0.325932,0.0,0,0,0,0,0.550351,0,0.154634,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.097227,0,0.683394,0,0,0
2.184654,0,445.892708,0.314788,0.0,0.0,0,0.0,0,0.413091,0.29990100000000003,0,0,0,0,0.5373600000000001,0,0.071187,0,0,0,0,0,0,0.29990100000000003,0,0.066025,0,0,0,2.184654,0,0.21415700000000001,0,0,0
2.0937490000000003,0,444.632947,0.847462,0.0,0.100359,0,0.006308,0,0.27384899999999995,0.043552,0,0,0,0,0.5439609999999999,0,0.19751,0,0,0,0,0,0,0.043552,0,0.0,0,0,0,2.0937490000000003,0,0.46827299999999994,0,0,0
2.1545080000000003,0,446.487514,0.538752,0.0,0.0,0,0.0,0,0.401422,0.0,0,0,0,0,0.543207,0,0.194145,0,0,0,0,0,0,0.0,0,0.35320100000000004,0,0,0,2.1545080000000003,0,0.574354,0,0,0
2.211521,0,447.92959800000006,0.822601,0.0,0.29132800000000003,0,0.023781,0,0.449193,0.0,0,0,0,0,0.538145,0,0.0,0,0,0,0,0,0,0.0,0,0.099201,0,0,0,2.211521,0,0.9061030000000001,0,0,0
2.144399,0,446.45574400000004,1.0990799999999998,0.0,0.082916,0,0.0,0,0.46385699999999996,1.200287,0,0,0,0,0.552145,0,0.17610599999999998,0,0,0,0,0,0,1.200287,0,0.0,0,0,0,2.144399,0,0.421516,0,0,0
2.2345330000000003,0,444.583579,1.00816,0.0,0.0,0,0.061127999999999995,0,0.418311,0.0,0,0,0,0,0.535686,0,0.052911,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2345330000000003,0,0.544608,0,0,0
2.2301279999999997,0,444.19410300000004,0.65162,0.0,0.121306,0,0.026151999999999998,0,0.283472,0.0,0,0,0,0,0.553321,0,0.09224199999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2301279999999997,0,0.595684,0,0,0
2.152568,0,446.204825,0.627496,0.0,0.0,0,0.0,0,0.30368,0.0,0,0,0,0,0.544746,0,0.05809400000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.152568,0,0.259245,0,0,0
2.2931340000000002,0,445.56729,0.600163,0.0,0.16460999999999998,0,0.0,0,0.259734,0.0,0,0,0,0,0.5464640000000001,0,0.09326799999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2931340000000002,0,0.193663,0,0,0
2.244611,0,445.40413499999994,0.9655889999999999,0.0,0.0,0,0.0,0,0.32963899999999996,0.0,0,0,0,0,0.547711,0,0.035781,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.244611,0,0.874051,0,0,0
2.108157,0,444.68108600000005,0.652678,0.0,0.112375,0,0.08663,0,0.376605,0.0,0,0,0,0,0.5559270000000001,0,0.125913,0,0,0,0,0,0,0.0,0,0.310232,0,0,0,2.108157,0,0.439489,0,0,0
2.059119,0,445.442783,0.573371,0.0,0.116426,0,0.060336,0,0.366787,0.0,0,0,0,0,0.5397029999999999,0,0.06832300000000001,0,0,0,0,0,0,0.0,0,0.040579000000000004,0,0,0,2.059119,0,0.47826199999999996,0,0,0
2.170563,0,445.81012000000004,0.65565,0.0,0.373778,0,0.0,0,0.378504,0.387414,0,0,0,0,0.5357689999999999,0,0.079261,0,0,0,0,0,0,0.387414,0,0.053005,0,0,0,2.170563,0,0.259297,0,0,0
2.151102,0,444.72798600000004,0.764317,0.0,0.39647,0,0.070328,0,0.37203600000000003,0.0,0,0,0,0,0.542682,0,0.074429,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.151102,0,0.464271,0,0,0
2.382196,0,445.88678799999997,0.309819,0.0,0.44787899999999997,0,0.0,0,0.484597,0.0,0,0,0,0,0.54509,0,0.044989,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.382196,0,0.598931,0,0,0
2.102305,0,443.505392,0.807975,0.0,0.196389,0,0.0,0,0.370589,0.0,0,0,0,0,0.5392710000000001,0,0.081624,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.102305,0,0.8787159999999999,0,0,0
2.025042,0,443.355429,0.317116,0.0,0.134476,0,0.0,0,0.299003,0.0,0,0,0,0,0.543035,0,0.0,0,0,0,0,0,0,0.0,0,0.059878999999999995,0,0,0,2.025042,0,0.530118,0,0,0
2.274871,0,442.42422,0.675946,0.0,0.0,0,0.0,0,0.422441,0.0,0,0,0,0,0.544399,0,0.23955300000000002,0,0,0,0,0,0,0.0,0,0.048999,0,0,0,2.274871,0,0.747999,0,0,0
2.08023,0,442.61659199999997,0.946459,0.0,0.0,0,0.0,0,0.24510900000000002,1.342511,0,0,0,0,0.539601,0,0.01784,0,0,0,0,0,0,1.342511,0,0.0,0,0,0,2.08023,0,0.658205,0,0,0
2.159769,0,441.919634,0.430575,0.004255,0.357795,0,0.048674,0,0.25449,0.8532860000000001,0,0,0,0,0.5444859999999999,0,0.11852,0,0,0,0,0,0,0.8532860000000001,0,0.12701099999999999,0,0,0,2.159769,0,0.610155,0,0,0
2.246078,0,443.064784,0.594284,0.0,0.0,0,0.0,0,0.383829,0.0,0,0,0,0,0.536594,0,0.20413,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.246078,0,0.344312,0,0,0
2.200593,0,441.712821,0.263748,0.0,0.296713,0,0.20285999999999998,0,0.226336,0.0,0,0,0,0,0.542435,0,0.104691,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.200593,0,0.393538,0,0,0
2.068665,0,441.866379,0.425642,0.0,0.11364500000000001,0,0.0,0,0.404878,0.6935680000000001,0,0,0,0,0.543307,0,0.10268699999999999,0,0,0,0,0,0,0.6935680000000001,0,0.0,0,0,0,2.068665,0,0.538567,0,0,0
2.074332,0,443.329695,0.69922,0.0,0.0,0,0.0,0,0.338021,0.080028,0,0,0,0,0.539784,0,0.0,0,0,0,0,0,0,0.080028,0,0.135348,0,0,0,2.074332,0,0.398282,0,0,0
2.227678,0,441.74060499999996,0.689504,0.0,0.10458699999999999,0,0.0,0,0.35867899999999997,0.0,0,0,0,0,0.5430159999999999,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.227678,0,0.7852819999999999,0,0,0
2.237485,0,440.03099000000003,0.9381139999999999,0.0,0.0,0,0.027001,0,0.413761,0.0,0,0,0,0,0.539342,0,0.097437,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.237485,0,0.428982,0,0,0
1.9748150000000002,0,439.010503,0.453193,0.0,0.20077,0,0.026961000000000002,0,0.425212,0.0,0,0,0,0,0.540185,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1.9748150000000002,0,0.221754,0,0,0
2.230419,0,441.86907699999995,0.8377549999999999,0.0,0.102251,0,0.0,0,0.432266,0.0,0,0,0,0,0.543399,0,0.131959,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.230419,0,0.619011,0,0,0
2.18226,0,441.935879,0.6809189999999999,0.0,0.24443099999999998,0,0.0,0,0.303083,0.0,0,0,0,0,0.543022,0,0.309605,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.18226,0,0.6006279999999999,0,0,0
2.114753,0,440.600745,1.049207,0.0,0.02671,0,0.090183,0,0.268692,0.068784,0,0,0,0,0.536408,0,0.170522,0,0,0,0,0,0,0.068784,0,0.0,0,0,0,2.114753,0,0.436529,0,0,0
2.2430950000000003,0,439.763268,0.720604,0.0,0.013366999999999999,0,0.071349,0,0.393849,0.0,0,0,0,0,0.536025,0,0.202165,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2430950000000003,0,0.566331,0,0,0
2.22953,0,441.778813,0.732387,0.0,0.405597,0,0.0,0,0.42778,0.0,0,0,0,0,0.537674,0,0.101621,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.22953,0,0.543363,0,0,0
2.152828,0,443.28741900000006,0.965299,0.0,0.263819,0,0.012825,0,0.332764,0.0,0,0,0,0,0.546381,0,0.240891,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.152828,0,0.387538,0,0,0
2.168053,0,440.447976,0.760738,0.0,0.380913,0,0.19466,0,0.418376,0.213463,0,0,0,0,0.539844,0,0.0,0,0,0,0,0,0,0.213463,0,0.0,0,0,0,2.168053,0,0.531762,0,0,0
2.1361529999999997,0,438.73590099999996,0.706188,0.0,0.288867,0,0.0,0,0.46107,1.7743900000000001,0,0,0,0,0.539606,0,0.037261,0,0,0,0,0,0,1.7743900000000001,0,0.0,0,0,0,2.1361529999999997,0,0.351414,0,0,0
2.132674,0,442.06225599999993,1.074386,0.0,0.050688,0,0.0,0,0.32150100000000004,0.8425040000000001,0,0,0,0,0.5403359999999999,0,0.21255900000000003,0,0,0,0,0,0,0.8425040000000001,0,0.0,0,0,0,2.132674,0,0.42549499999999996,0,0,0
2.253625,0,437.644392,0.383325,0.0,0.0,0,0.033114,0,0.341904,0.0,0,0,0,0,0.544391,0,0.091905,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.253625,0,0.16605,0,0,0
2.173798,0,439.463066,0.9209200000000001,0.0,0.0,0,0.22029400000000002,0,0.338343,0.0,0,0,0,0,0.5386340000000001,0,0.267014,0,0,0,0,0,0,0.0,0,0.08267100000000001,0,0,0,2.173798,0,0.32577,0,0,0
2.163659,0,440.51027300000004,0.742356,0.0,0.285403,0,0.099772,0,0.31411300000000003,0.0,0,0,0,0,0.544411,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.163659,0,0.23117600000000002,0,0,0
2.117978,0,442.13977400000005,0.572376,0.0,0.15581099999999998,0,0.023897,0,0.291352,0.0,0,0,0,0,0.53569,0,0.00035800000000000003,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.117978,0,0.6568109999999999,0,0,0
2.348468,0,443.16556399999996,0.803552,0.0,0.0,0,0.0,0,0.38435,0.0,0,0,0,0,0.542683,0,0.105706,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.348468,0,0.299333,0,0,0
2.237453,0,445.01190199999996,0.8538549999999999,0.0,0.010391,0,0.051769,0,0.296717,0.0,0,0,0,0,0.534144,0,0.23389400000000002,0,0,0,0,0,0,0.0,0,0.103778,0,0,0,2.237453,0,0.48026199999999997,0,0,0
2.140947,0,446.120029,0.474775,0.0,0.304245,0,0.0,0,0.311363,0.0,0,0,0,0,0.5469430000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.140947,0,0.47359700000000005,0,0,0
2.1876919999999997,0,441.23949500000003,0.836608,0.0,0.0,0,0.009562000000000001,0,0.35221399999999997,0.8223219999999999,0,0,0,0,0.5475220000000001,0,0.074117,0,0,0,0,0,0,0.8223219999999999,0,0.0,0,0,0,2.1876919999999997,0,0.537271,0,0,0
2.12627,0,441.82390999999996,0.640484,0.0,0.47741300000000003,0,0.003974,0,0.17769300000000002,0.0,0,0,0,0,0.5366920000000001,0,0.093997,0,0,0,0,0,0,0.0,0,0.018668,0,0,0,2.12627,0,0.62492,0,0,0
2.3490580000000003,0,443.24787699999996,0.634155,0.040132999999999995,0.280364,0,0.073939,0,0.30849299999999996,0.0,0,0,0,0,0.547802,0,0.21486,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.3490580000000003,0,0.12575799999999998,0,0,0
2.2972330000000003,0,444.314071,0.778694,0.0,0.0,0,0.0,0,0.446082,0.0,0,0,0,0,0.54195,0,0.004957,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.2972330000000003,0,0.764216,0,0,0
2.038398,0,441.29267300000004,0.468112,0.0,0.39635,0,0.0,0,0.392325,0.0,0,0,0,0,0.540381,0,0.209734,0,0,0,0,0,0,0.0,0,0.022695,0,0,0,2.038398,0,0.47515100000000005,0,0,0
2.076932,0,444.59895199999994,0.8452280000000001,0.0,0.1811,0,0.05380599999999999,0,0.427787,0.0,0,0,0,0,0.539097,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.076932,0,0.34337399999999996,0,0,0
2.157753,0,443.56192699999997,0.756606,0.0,0.034878,0,0.042244,0,0.283696,0.0,0,0,0,0,0.54623,0,0.137081,0,0,0,0,0,0,0.0,0,0.094071,0,0,0,2.157753,0,0.47617200000000004,0,0,0
2.1885060000000003,0,444.980038,0.7864869999999999,0.0,0.052716,0,0.001848,0,0.18379500000000001,1.151724,0,0,0,0,0.548788,0,0.0,0,0,0,0,0,0,1.151724,0,0.032705,0,0,0,2.1885060000000003,0,0.105502,0,0,0
2.161407,0,446.48979199999997,0.904151,0.0,0.039188,0,0.022345,0,0.342785,0.0,0,0,0,0,0.537341,0,0.184274,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.161407,0,0.73633,0,0,0
2.099845,0,450.389463,0.6642140000000001,0.0,0.0,0,0.18487,0,0.389152,0.0,0,0,0,0,0.553397,0,2.8000000000000003e-05,0,0,0,0,0,0,0.0,0,0.350286,0,0,0,2.099845,0,0.296525,0,0,0
2.1231139999999997,0,449.097507,0.8537309999999999,0.0,0.0,0,0.0,0,0.441694,0.0,0,0,0,0,0.536877,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.1231139999999997,0,0.693824,0,0,0
2.236348,0,447.926175,0.515814,0.0,0.0,0,0.0,0,0.34812,0.0,0,0,0,0,0.541629,0,0.223154,0,0,0,0,0,0,0.0,0,0.097294,0,0,0,2.236348,0,0.44028999999999996,0,0,0
2.223913,0,447.6404,0.48020799999999997,0.0,0.358213,0,0.037883,0,0.29691599999999996,1.044698,0,0,0,0,0.551217,0,0.165736,0,0,0,0,0,0,1.044698,0,0.141806,0,0,0,2.223913,0,0.384461,0,0,0
2.15427,0,444.49818899999997,0.446273,0.0,0.180956,0,0.0,0,0.258601,0.0,0,0,0,0,0.543239,0,0.06368,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.15427,0,0.373026,0,0,0
2.19516,0,442.28738899999996,1.313428,0.0,0.475454,0,0.0,0,0.35681199999999996,0.0,0,0,0,0,0.539218,0,0.0,0,0,0,0,0,0,0.0,0,0.253798,0,0,0,2.19516,0,0.237731,0,0,0
2.278076,0,444.498262,1.2416909999999999,0.0,0.24697800000000003,0,0.0,0,0.365193,0.0,0,0,0,0,0.543167,0,0.21881,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.278076,0,0.431281,0,0,0
2.292993,0,443.20500499999997,0.862417,0.0,0.095172,0,0.049629,0,0.32712800000000003,0.0,0,0,0,0,0.550222,0,0.12073099999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.292993,0,0.7884369999999999,0,0,0
2.2766599999999997,0,442.694199,0.654808,0.034106,0.0,0,0.09356,0,0.201844,0.122226,0,0,0,0,0.545722,0,0.128032,0,0,0,0,0,0,0.122226,0,0.020228,0,0,0,2.2766599999999997,0,0.42141000000000006,0,0,0
2.139966,0,444.141316,0.720413,0.0,0.430701,0,0.11735799999999999,0,0.30953200000000003,0.685722,0,0,0,0,0.5464479999999999,0,0.042054,0,0,0,0,0,0,0.685722,0,0.120577,0,0,0,2.139966,0,0.40009,0,0,0
2.125839,0,445.70426100000003,0.9738540000000001,0.0,0.008964,0,0.0,0,0.256564,0.0,0,0,0,0,0.533047,0,0.084381,0,0,0,0,0,0,0.0,0,0.11487,0,0,0,2.125839,0,0.263756,0,0,0
2.310134,0,446.824433,0.7641180000000001,0.0,0.0,0,0.0,0,0.133104,0.0,0,0,0,0,0.5424260000000001,0,0.098893,0,0,0,0,0,0,0.0,0,0.050793,0,0,0,2.310134,0,0.598932,0,0,0
2.194842,0,446.79854500000005,1.069775,0.0,0.164951,0,0.097872,0,0.21484899999999998,0.0,0,0,0,0,0.544925,0,0.044898,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.194842,0,0.578075,0,0,0
2.332866,0,455.549275,0.9284600000000001,0.0,0.194823,0,0.0,0,0.25187,0.170214,0,0,0,0,0.539277,0,0.150826,0,0,0,0,0,0,0.170214,0,0.076193,0,0,0,2.332866,0,0.777844,0,0,0
2.006924,0,463.980618,0.979713,0.0,0.09780499999999999,0,0.0011380000000000001,0,0.315943,0.0,0,0,0,0,0.545968,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,2.006924,0,0.601064,0,0,0
